ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 17:03:42.600430+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,794
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:42.610899+00:00,DESKTOP-7CV8A7M$,,,,795
,4688,2026-04-18 17:03:43.422621+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",796
C:\Windows\SysWOW64\SecEdit.exe,4689,2026-04-18 17:03:43.502079+00:00,DESKTOP-7CV8A7M$,,,,797
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:03:43.556593+00:00,pizza,,,,798
C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,4689,2026-04-18 17:03:44.225143+00:00,DESKTOP-7CV8A7M$,,,,799
,4688,2026-04-18 17:03:44.234921+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutDuration""; Remove-Item $env:TEMP\secpol.cfg",800
,4688,2026-04-18 17:03:44.248264+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,801
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:44.258192+00:00,DESKTOP-7CV8A7M$,,,,802
,4688,2026-04-18 17:03:45.185455+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",803
C:\Windows\SysWOW64\SecEdit.exe,4689,2026-04-18 17:03:45.276741+00:00,DESKTOP-7CV8A7M$,,,,804
,4688,2026-04-18 17:03:45.810574+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"""active-response/bin/restart-wazuh.exe""",805
,4688,2026-04-18 17:03:45.836641+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,806
,4688,2026-04-18 17:03:46.330011+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,C:\WINDOWS\system32\cmd.exe /c %WINDIR%\system32\net.exe stop Wazuh,807
,4688,2026-04-18 17:03:46.368862+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\cmd.exe,C:\WINDOWS\system32\net.exe  stop Wazuh,808
,4688,2026-04-18 17:03:46.393875+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\net.exe,C:\WINDOWS\system32\net1  stop Wazuh,809
C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,4689,2026-04-18 17:03:47.113396+00:00,DESKTOP-7CV8A7M$,,,,810
,4688,2026-04-18 17:03:47.121096+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutBadCount""; Remove-Item $env:TEMP\secpol.cfg",811
,4688,2026-04-18 17:03:47.136063+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,812
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:47.146217+00:00,DESKTOP-7CV8A7M$,,,,813
,4688,2026-04-18 17:03:48.025631+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",814
C:\Windows\SysWOW64\SecEdit.exe,4689,2026-04-18 17:03:48.101971+00:00,DESKTOP-7CV8A7M$,,,,815
C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,4689,2026-04-18 17:03:48.866102+00:00,DESKTOP-7CV8A7M$,,,,816
,4688,2026-04-18 17:03:48.873795+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""LockoutBadCount""; Remove-Item $env:TEMP\secpol.cfg",817
,4688,2026-04-18 17:03:48.881599+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,818
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:48.892693+00:00,DESKTOP-7CV8A7M$,,,,819
C:\Windows\SysWOW64\net1.exe,4689,2026-04-18 17:03:49.278294+00:00,DESKTOP-7CV8A7M$,,,,820
C:\Windows\SysWOW64\net.exe,4689,2026-04-18 17:03:49.279732+00:00,DESKTOP-7CV8A7M$,,,,821
C:\Windows\SysWOW64\cmd.exe,4689,2026-04-18 17:03:49.283262+00:00,DESKTOP-7CV8A7M$,,,,822
,4688,2026-04-18 17:03:49.284714+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,C:\WINDOWS\system32\cmd.exe /c %WINDIR%\system32\net.exe start Wazuh,823
,4688,2026-04-18 17:03:49.297178+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\cmd.exe,C:\WINDOWS\system32\net.exe  start Wazuh,824
,4688,2026-04-18 17:03:49.321562+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\net.exe,C:\WINDOWS\system32\net1  start Wazuh,825
,4688,2026-04-18 17:03:49.338234+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\ossec-agent\wazuh-agent.exe""",826
,4688,2026-04-18 17:03:50.004118+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""PasswordHistorySize""; Remove-Item $env:TEMP\secpol.cfg",827
,4798,2026-04-18 17:03:50.954844+00:00,DESKTOP-7CV8A7M$,Administrator,,,828
,4798,2026-04-18 17:03:50.955578+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,829
,4798,2026-04-18 17:03:50.956181+00:00,DESKTOP-7CV8A7M$,Guest,,,830
,4798,2026-04-18 17:03:50.956877+00:00,DESKTOP-7CV8A7M$,pizza,,,831
,4798,2026-04-18 17:03:50.957644+00:00,DESKTOP-7CV8A7M$,WDAGUtilityAccount,,,832
,4798,2026-04-18 17:03:50.958132+00:00,DESKTOP-7CV8A7M$,WDAGUtilityAccount,,,833
,4798,2026-04-18 17:03:50.960014+00:00,DESKTOP-7CV8A7M$,Administrator,,,834
,4798,2026-04-18 17:03:50.960287+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,835
,4798,2026-04-18 17:03:50.960550+00:00,DESKTOP-7CV8A7M$,Guest,,,836
,4798,2026-04-18 17:03:50.960789+00:00,DESKTOP-7CV8A7M$,pizza,,,837
,4798,2026-04-18 17:03:50.961039+00:00,DESKTOP-7CV8A7M$,WDAGUtilityAccount,,,838
C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,4689,2026-04-18 17:03:51.235481+00:00,DESKTOP-7CV8A7M$,,,,839
,4688,2026-04-18 17:03:51.292143+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,840
C:\Windows\SysWOW64\net1.exe,4689,2026-04-18 17:03:51.418959+00:00,DESKTOP-7CV8A7M$,,,,841
C:\Windows\SysWOW64\net.exe,4689,2026-04-18 17:03:51.420504+00:00,DESKTOP-7CV8A7M$,,,,842
C:\Windows\SysWOW64\cmd.exe,4689,2026-04-18 17:03:51.422899+00:00,DESKTOP-7CV8A7M$,,,,843
C:\Program Files (x86)\ossec-agent\active-response\bin\restart-wazuh.exe,4689,2026-04-18 17:03:51.425922+00:00,DESKTOP-7CV8A7M$,,,,844
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:51.428362+00:00,DESKTOP-7CV8A7M$,,,,845
,4688,2026-04-18 17:03:51.880442+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",846
C:\Windows\SysWOW64\SecEdit.exe,4689,2026-04-18 17:03:51.976519+00:00,DESKTOP-7CV8A7M$,,,,847
,4688,2026-04-18 17:03:52.581934+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",848
C:\Windows\SysWOW64\SecEdit.exe,4689,2026-04-18 17:03:52.735281+00:00,DESKTOP-7CV8A7M$,,,,849
