ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 17:03:04.866283+00:00,pizza,-,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --lang=en-US --mojo-named-platform-channel-pipe=4620.2624.9127709355116518686 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",654
,4688,2026-04-18 17:03:04.965536+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=147.0.3912.72 --initial-client-data=0x16c,0x170,0x174,0x148,0x250,0x7ffa07d20d58,0x7ffa07d20d64,0x7ffa07d20d70",655
,4695,2026-04-18 17:03:05.011152+00:00,pizza,,,,656
,4695,2026-04-18 17:03:05.162451+00:00,pizza,,,,657
,4695,2026-04-18 17:03:05.162703+00:00,pizza,,,,658
,4688,2026-04-18 17:03:05.442749+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1688,i,10387720142102826511,3942417873426092952,524288 --field-trial-handle=2184,i,3672850769528679215,11075793313131671495,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2188,i,10699698242794209493,15942221150617539207,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2248 /prefetch:11 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",659
,4688,2026-04-18 17:03:05.453819+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1568,i,6480864477923366817,7951822931739539404,262144 --field-trial-handle=2184,i,3672850769528679215,11075793313131671495,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2188,i,10699698242794209493,15942221150617539207,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2180 /prefetch:2 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",660
,4688,2026-04-18 17:03:05.557684+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776531592133734 --launch-time-ticks=193314751 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3268,i,1687125677022591952,11641055759977067358,2097152 --field-trial-handle=2184,i,3672850769528679215,11075793313131671495,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2188,i,10699698242794209493,15942221150617539207,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3612 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 /prefetch:1",661
,4688,2026-04-18 17:03:05.562366+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1896,i,14181854525922427474,9632563930302511209,524288 --field-trial-handle=2184,i,3672850769528679215,11075793313131671495,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2188,i,10699698242794209493,15942221150617539207,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3540 /prefetch:13 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",662
,4688,2026-04-18 17:03:08.954107+00:00,pizza,-,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\msiexec.exe"" /i C:\Users\pizza\AppData\Local\Temp\wazuh-agent /q WAZUH_MANAGER=192.168.80.142 WAZUH_AGENT_NAME=Normal",663
C:\Windows\System32\services.exe,4624,2026-04-18 17:03:09.187462+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,664
,4627,2026-04-18 17:03:09.187473+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,665
,4672,2026-04-18 17:03:09.187483+00:00,SYSTEM,,,,666
,4688,2026-04-18 17:03:09.188618+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\msiexec.exe /V,667
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:03:09.488592+00:00,DESKTOP-7CV8A7M$,,,,668
,4688,2026-04-18 17:03:10.501478+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\msiexec.exe,C:\Windows\syswow64\MsiExec.exe -Embedding FC9F5D2D68049B824414AF3E565D9C7E,669
,4688,2026-04-18 17:03:13.302658+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\msiexec.exe,C:\Windows\syswow64\MsiExec.exe -Embedding 26122525D7064D44648378AE30BAEAFB E Global\MSI0000,670
,4688,2026-04-18 17:03:13.677080+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\appidcertstorecheck.exe""",671
,4688,2026-04-18 17:03:14.066219+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.24.25199.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe"" -Embedding",672
,4688,2026-04-18 17:03:14.750488+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\taskkill.exe"" /f /im win32ui.exe",673
,4688,2026-04-18 17:03:14.778133+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\taskkill.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,674
C:\Windows\SysWOW64\taskkill.exe,4689,2026-04-18 17:03:15.045706+00:00,DESKTOP-7CV8A7M$,,,,675
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:15.054096+00:00,DESKTOP-7CV8A7M$,,,,676
C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.24.25199.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe,4689,2026-04-18 17:03:15.069666+00:00,pizza,,,,677
,4799,2026-04-18 17:03:15.127632+00:00,pizza,Administrators,,,678
,4688,2026-04-18 17:03:15.481007+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent"" /reset /t",679
,4688,2026-04-18 17:03:15.490309+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,680
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:15.587776+00:00,DESKTOP-7CV8A7M$,,,,681
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:15.595287+00:00,DESKTOP-7CV8A7M$,,,,682
,4688,2026-04-18 17:03:15.608587+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent"" /inheritancelevel:r /q",683
,4688,2026-04-18 17:03:15.614986+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,684
,4688,2026-04-18 17:03:15.724846+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},685
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:15.791727+00:00,DESKTOP-7CV8A7M$,,,,686
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:15.802040+00:00,DESKTOP-7CV8A7M$,,,,687
,4688,2026-04-18 17:03:15.820654+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent"" /grant *S-1-5-32-544:(OI)(CI)F",688
,4688,2026-04-18 17:03:15.828348+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,689
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:15.876009+00:00,DESKTOP-7CV8A7M$,,,,690
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:15.885635+00:00,DESKTOP-7CV8A7M$,,,,691
,4688,2026-04-18 17:03:15.895576+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent"" /grant *S-1-5-18:(OI)(CI)F",692
,4688,2026-04-18 17:03:15.905807+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,693
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:15.953527+00:00,DESKTOP-7CV8A7M$,,,,694
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:15.957088+00:00,DESKTOP-7CV8A7M$,,,,695
,4688,2026-04-18 17:03:15.976030+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent""\* /grant *S-1-5-11:(OI)(CI)RX",696
,4688,2026-04-18 17:03:15.989517+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,697
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:16.158281+00:00,DESKTOP-7CV8A7M$,,,,698
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:16.162138+00:00,DESKTOP-7CV8A7M$,,,,699
,4688,2026-04-18 17:03:16.190083+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent""\* /grant *S-1-5-11:RX",700
,4688,2026-04-18 17:03:16.218849+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,701
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:16.314026+00:00,DESKTOP-7CV8A7M$,,,,702
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:16.318958+00:00,DESKTOP-7CV8A7M$,,,,703
,4688,2026-04-18 17:03:16.339430+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent"" /grant *S-1-5-11:RX",704
,4688,2026-04-18 17:03:16.346216+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,705
C:\Windows\SysWOW64\icacls.exe,4689,2026-04-18 17:03:16.406487+00:00,DESKTOP-7CV8A7M$,,,,706
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:03:16.413233+00:00,DESKTOP-7CV8A7M$,,,,707
,4688,2026-04-18 17:03:16.422434+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\msiexec.exe,"""C:\Windows\SysWOW64\icacls.exe"" ""C:\Program Files (x86)\ossec-agent\*ossec.conf"" /remove *S-1-5-11 /q",708
,4688,2026-04-18 17:03:16.428007+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\icacls.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,709
