ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 18:10:21.537756+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3554
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.577436+00:00,DESKTOP-7CV8A7M$,,,,3555
,4688,2026-04-18 18:10:21.580370+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security State Change""",3556
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.583139+00:00,DESKTOP-7CV8A7M$,,,,3557
,4688,2026-04-18 18:10:21.589077+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3558
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.625177+00:00,DESKTOP-7CV8A7M$,,,,3559
,4688,2026-04-18 18:10:21.628323+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security System Extension""",3560
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.630968+00:00,DESKTOP-7CV8A7M$,,,,3561
,4688,2026-04-18 18:10:21.636932+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3562
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.671724+00:00,DESKTOP-7CV8A7M$,,,,3563
,4688,2026-04-18 18:10:21.674793+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""System Integrity""",3564
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.677759+00:00,DESKTOP-7CV8A7M$,,,,3565
,4688,2026-04-18 18:10:21.683475+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3566
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.732016+00:00,DESKTOP-7CV8A7M$,,,,3567
,4799,2026-04-18 18:10:21.741327+00:00,pizza,Administrators,,,3568
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.776285+00:00,DESKTOP-7CV8A7M$,,,,3569
C:\Windows\System32\dxgiadaptercache.exe,4689,2026-04-18 18:10:21.800339+00:00,DESKTOP-7CV8A7M$,,,,3570
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:10:21.998188+00:00,pizza,,,,3571
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:10:22.255178+00:00,pizza,,,,3572
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:10:22.520250+00:00,pizza,,,,3573
,4798,2026-04-18 18:10:22.845652+00:00,DESKTOP-7CV8A7M$,Administrator,,,3574
,4798,2026-04-18 18:10:22.846485+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3575
,4798,2026-04-18 18:10:22.846844+00:00,DESKTOP-7CV8A7M$,Guest,,,3576
,4798,2026-04-18 18:10:22.847261+00:00,DESKTOP-7CV8A7M$,pizza,,,3577
,4798,2026-04-18 18:10:22.854822+00:00,DESKTOP-7CV8A7M$,Administrator,,,3578
,4798,2026-04-18 18:10:22.855141+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3579
