ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:28.094925+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1834
,4627,2026-04-18 17:42:28.094936+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1835
,4672,2026-04-18 17:42:28.094950+00:00,SYSTEM,,,,1836
,4688,2026-04-18 17:42:28.098089+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wlidsvc,1837
,4688,2026-04-18 17:42:28.178232+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_526.1202.40.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe"" -ServerName:Microsoft.Windows.DashboardServer",1838
,4688,2026-04-18 17:42:28.366610+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UdkSvcGroup -s UdkUserSvc,1839
,4688,2026-04-18 17:42:30.299578+00:00,pizza,-,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --lang=en-US --mojo-named-platform-channel-pipe=3756.5572.13985080769832614430 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1840
,4688,2026-04-18 17:42:30.828968+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=147.0.3912.72 --initial-client-data=0x16c,0x170,0x174,0x148,0x1b0,0x7ff9b8bd0d58,0x7ff9b8bd0d64,0x7ff9b8bd0d70",1841
,4695,2026-04-18 17:42:31.107231+00:00,pizza,,,,1842
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:31.174625+00:00,pizza,,,,1843
,4695,2026-04-18 17:42:31.418692+00:00,pizza,,,,1844
,4695,2026-04-18 17:42:31.419092+00:00,pizza,,,,1845
,4688,2026-04-18 17:42:31.858299+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1708,i,337677222386766904,8432178472234037215,524288 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2552 /prefetch:11 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1846
,4688,2026-04-18 17:42:31.871206+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1588,i,12517379209922014218,12120347109072022641,262144 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2000 /prefetch:2 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1847
,4688,2026-04-18 17:42:31.988188+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=2168,i,6158631565167582406,14806788864071300959,524288 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3168 /prefetch:13 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1848
,4688,2026-04-18 17:42:33.047493+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776534064128359 --launch-time-ticks=88778266 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3544,i,9040630032039940648,7356354684193970058,2097152 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3564 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 /prefetch:1",1849
,4688,2026-04-18 17:42:33.488890+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca",1850
,4688,2026-04-18 17:42:33.550562+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SoftLandingTask\SoftLandingTask.exe"" -Embedding",1851
,4688,2026-04-18 17:42:33.597424+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.WidgetsPlatformRuntime_1.6.14.0_x64__8wekyb3d8bbwe\WidgetService\WidgetService.exe"" -RegisterProcessAsComServer -Embedding",1852
,4688,2026-04-18 17:42:33.748907+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{D4872B74-3AFC-47CD-B8A2-9E4F998539BC},1853
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SoftLandingTask\SoftLandingTask.exe,4689,2026-04-18 17:42:33.778099+00:00,pizza,,,,1854
,4688,2026-04-18 17:42:33.798635+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXfkd8mejksk4ancwf4vtyhmkvtzn1jcbs.mca",1855
,4688,2026-04-18 17:42:33.916334+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:SettingsUXHostApp.AppXbcemfss8fnwzwnsjec8qzh0c3jnkn6x0.mca",1856
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:34.694443+00:00,pizza,,,,1857
,5058,2026-04-18 17:42:34.883287+00:00,LOCAL SERVICE,,,,1858
,5061,2026-04-18 17:42:34.885523+00:00,LOCAL SERVICE,,,,1859
,5059,2026-04-18 17:42:34.893320+00:00,LOCAL SERVICE,,,,1860
,4688,2026-04-18 17:42:36.720823+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},1861
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:37.772182+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1862
,4627,2026-04-18 17:42:37.772194+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1863
,4672,2026-04-18 17:42:37.772203+00:00,SYSTEM,,,,1864
,4688,2026-04-18 17:42:37.773632+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,1865
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:40.321604+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1866
,4627,2026-04-18 17:42:40.321613+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1867
,4672,2026-04-18 17:42:40.321623+00:00,SYSTEM,,,,1868
,4688,2026-04-18 17:42:40.322891+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcsRedirectionGuard -p -s lfsvc,1869
,4798,2026-04-18 17:42:41.079670+00:00,DESKTOP-7CV8A7M$,Administrator,,,1870
,4798,2026-04-18 17:42:41.081644+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1871
,4798,2026-04-18 17:42:41.082495+00:00,DESKTOP-7CV8A7M$,Guest,,,1872
,4798,2026-04-18 17:42:41.083748+00:00,DESKTOP-7CV8A7M$,pizza,,,1873
,4798,2026-04-18 17:42:41.176603+00:00,DESKTOP-7CV8A7M$,Administrator,,,1874
,4798,2026-04-18 17:42:41.176962+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1875
,4798,2026-04-18 17:42:41.177301+00:00,DESKTOP-7CV8A7M$,Guest,,,1876
,4798,2026-04-18 17:42:41.177664+00:00,DESKTOP-7CV8A7M$,pizza,,,1877
,4798,2026-04-18 17:42:41.390209+00:00,DESKTOP-7CV8A7M$,Administrator,,,1878
,4798,2026-04-18 17:42:41.391186+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1879
,4798,2026-04-18 17:42:41.391653+00:00,DESKTOP-7CV8A7M$,Guest,,,1880
,4798,2026-04-18 17:42:41.393564+00:00,DESKTOP-7CV8A7M$,pizza,,,1881
,4798,2026-04-18 17:42:41.445515+00:00,DESKTOP-7CV8A7M$,Administrator,,,1882
,4798,2026-04-18 17:42:41.446758+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1883
,4798,2026-04-18 17:42:41.447109+00:00,DESKTOP-7CV8A7M$,Guest,,,1884
,4798,2026-04-18 17:42:41.447460+00:00,DESKTOP-7CV8A7M$,pizza,,,1885
,4688,2026-04-18 17:42:42.582167+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup -s CloudBackupRestoreSvc,1886
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:42.810143+00:00,pizza,,,,1887
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,4689,2026-04-18 17:42:43.144264+00:00,pizza,,,,1888
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.180723+00:00,pizza,,,,1889
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.233089+00:00,pizza,,,,1890
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.243523+00:00,pizza,,,,1891
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.280577+00:00,pizza,,,,1892
,4688,2026-04-18 17:42:44.935850+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\sppsvc.exe,1893
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:45.429106+00:00,pizza,,,,1894
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:45.479643+00:00,pizza,,,,1895
,6416,2026-04-18 17:42:45.548109+00:00,DESKTOP-7CV8A7M$,,,,1896
,4798,2026-04-18 17:42:45.693037+00:00,DESKTOP-7CV8A7M$,Administrator,,,1897
,4798,2026-04-18 17:42:45.694101+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1898
,4798,2026-04-18 17:42:45.694450+00:00,DESKTOP-7CV8A7M$,Guest,,,1899
