ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 17:42:46.717558+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,1917
,4688,2026-04-18 17:42:46.923973+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",1918
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:42:47.701063+00:00,pizza,,,,1919
,4688,2026-04-18 17:42:48.767338+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe"" -ServerName:CortanaUI.AppXstmwaab17q5s3y22tp6apqz7a45vwv65.mca",1920
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:42:52.072893+00:00,DESKTOP-7CV8A7M$,,,,1921
C:\Windows\System32\LogonUI.exe,4689,2026-04-18 17:42:52.303345+00:00,DESKTOP-7CV8A7M$,,,,1922
,4688,2026-04-18 17:42:52.327009+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe SyncFromCloud,1923
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:52.424021+00:00,pizza,,,,1924
,4798,2026-04-18 17:42:53.040085+00:00,DESKTOP-7CV8A7M$,Administrator,,,1925
,4798,2026-04-18 17:42:53.046808+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1926
,4798,2026-04-18 17:42:53.047195+00:00,DESKTOP-7CV8A7M$,Guest,,,1927
,4798,2026-04-18 17:42:53.047726+00:00,DESKTOP-7CV8A7M$,pizza,,,1928
,4798,2026-04-18 17:42:53.084040+00:00,DESKTOP-7CV8A7M$,Administrator,,,1929
,4798,2026-04-18 17:42:53.084404+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1930
,4798,2026-04-18 17:42:53.084719+00:00,DESKTOP-7CV8A7M$,Guest,,,1931
,4798,2026-04-18 17:42:53.085072+00:00,DESKTOP-7CV8A7M$,pizza,,,1932
,4688,2026-04-18 17:42:53.209196+00:00,pizza,-,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --lang=en-US --mojo-named-platform-channel-pipe=5908.6876.1861804527005445051 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1933
,4688,2026-04-18 17:42:53.471245+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=147.0.3912.72 --initial-client-data=0x16c,0x170,0x174,0x148,0x1ac,0x7ff9d1940d58,0x7ff9d1940d64,0x7ff9d1940d70",1934
,4695,2026-04-18 17:42:53.482483+00:00,pizza,,,,1935
,4695,2026-04-18 17:42:53.600445+00:00,pizza,,,,1936
,4695,2026-04-18 17:42:53.600803+00:00,pizza,,,,1937
,4688,2026-04-18 17:42:54.058332+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1704,i,15139356095034267743,16498132571287167158,524288 --field-trial-handle=2192,i,693550700535168653,12507507903363003366,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2196,i,797010280897134938,3107677550712958050,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2256 /prefetch:11 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1938
,4688,2026-04-18 17:42:54.074329+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1584,i,14920387121383786569,15060231475876835383,262144 --field-trial-handle=2192,i,693550700535168653,12507507903363003366,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2196,i,797010280897134938,3107677550712958050,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2188 /prefetch:2 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1939
,4688,2026-04-18 17:42:54.171053+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776534064128359 --launch-time-ticks=109938905 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3284,i,10226179596743332808,13142117477672502512,2097152 --field-trial-handle=2192,i,693550700535168653,12507507903363003366,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2196,i,797010280897134938,3107677550712958050,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3628 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 /prefetch:1",1940
,4688,2026-04-18 17:42:54.180099+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1956,i,1202880638482176234,12339701621969297889,524288 --field-trial-handle=2192,i,693550700535168653,12507507903363003366,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2196,i,797010280897134938,3107677550712958050,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3556 /prefetch:13 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1941
C:\Windows\System32\ctfmon.exe,4689,2026-04-18 17:42:55.041784+00:00,DESKTOP-7CV8A7M$,,,,1942
,4688,2026-04-18 17:42:55.049335+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,/QuitInfo:0000000000000320;0000000000000324; ,1943
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:43:01.019449+00:00,pizza,,,,1944
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,4689,2026-04-18 17:43:04.213795+00:00,pizza,,,,1945
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:43:04.304384+00:00,pizza,,,,1946
C:\Windows\System32\userinit.exe,4689,2026-04-18 17:43:05.930836+00:00,pizza,,,,1947
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:43:06.290133+00:00,pizza,,,,1948
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:43:06.294779+00:00,pizza,,,,1949
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:43:06.301018+00:00,pizza,,,,1950
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:43:06.306786+00:00,pizza,,,,1951
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:43:06.310240+00:00,pizza,,,,1952
,4688,2026-04-18 17:43:06.377968+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\smartscreen.exe -Embedding,1953
,4688,2026-04-18 17:43:06.635557+00:00,pizza,-,C:\Windows\explorer.exe,"""C:\Windows\System32\SecurityHealthSystray.exe"" ",1954
C:\Windows\System32\services.exe,4624,2026-04-18 17:43:06.664581+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1955
,4627,2026-04-18 17:43:06.664591+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1956
,4672,2026-04-18 17:43:06.664600+00:00,SYSTEM,,,,1957
,4688,2026-04-18 17:43:06.672852+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\SecurityHealthService.exe,1958
,4688,2026-04-18 17:43:07.874180+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k WebThreatDefense -p -s webthreatdefsvc,1959
,5382,2026-04-18 17:43:07.961613+00:00,DESKTOP-7CV8A7M$,,,,1960
,5382,2026-04-18 17:43:08.067553+00:00,DESKTOP-7CV8A7M$,,,,1961
,5382,2026-04-18 17:43:08.122313+00:00,DESKTOP-7CV8A7M$,,,,1962
,4688,2026-04-18 17:43:08.386543+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe"" -ServerName:CortanaUI.AppXstmwaab17q5s3y22tp6apqz7a45vwv65.mca",1963
,4688,2026-04-18 17:43:09.380159+00:00,pizza,-,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disable-features=msSmartScreenProtection --edge-webview-enable-mojo-ipcz --enable-features=msEdgeFluentOverlayScrollbar --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --lang=en-US --mojo-named-platform-channel-pipe=5360.6892.5983910977520447294 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1964
,4695,2026-04-18 17:43:09.495184+00:00,pizza,,,,1965
,4688,2026-04-18 17:43:09.500912+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=147.0.3912.72 --initial-client-data=0x16c,0x170,0x174,0x148,0x258,0x7ff9c4080d58,0x7ff9c4080d64,0x7ff9c4080d70",1966
,4695,2026-04-18 17:43:09.624590+00:00,pizza,,,,1967
,4695,2026-04-18 17:43:09.624832+00:00,pizza,,,,1968
,4688,2026-04-18 17:43:09.911400+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1696,i,3313119802153841420,140845716388196341,524288 --field-trial-handle=2200,i,7847198317798095918,17424599629432553897,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2204,i,12764635482143255697,17284303834063298549,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2264 /prefetch:11 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1969
